site_code,trust_code,site_name,trust_name,city,region,lat,lon,beds,floor_area_m2,annual_electricity_kwh,annual_gas_kwh,annual_water_m3,electricity_cost_gbp,has_chp,has_solar,site_type,avg_hourly_kw,electricity_intensity_kwh_m2,electricity_cost_per_kwh_gbp,source
RJ121,RJ1,St Thomas' Hospital,Guy's and St Thomas' NHS Foundation Trust,London,London,51.4988,-0.1175,840,150000,82000000,45000000,280000,9430000,True,True,Acute,9361.0,546.7,0.115,ERIC 2022-23 (statistiques publiées)
RJ122,RJ1,Guy's Hospital,Guy's and St Thomas' NHS Foundation Trust,London,London,51.5042,-0.0871,400,82000,48000000,28000000,160000,5520000,True,False,Acute,5479.0,585.4,0.115,ERIC 2022-23 (statistiques publiées)
RTH01,RTH,John Radcliffe Hospital,Oxford University Hospitals NHS Foundation Trust,Oxford,South East,51.7636,-1.22,832,120000,62000000,38000000,220000,7130000,True,True,Acute,7078.0,516.7,0.115,ERIC 2022-23 (statistiques publiées)
RGT01,RGT,Addenbrooke's Hospital,Cambridge University Hospitals NHS Foundation Trust,Cambridge,East of England,52.1753,0.1405,1000,160000,78000000,42000000,300000,8970000,True,True,Acute,8904.0,487.5,0.115,ERIC 2022-23 (statistiques publiées)
R0A01,R0A,Manchester Royal Infirmary,Manchester University NHS Foundation Trust,Manchester,North West,53.4617,-2.226,752,115000,58000000,52000000,210000,6670000,True,False,Acute,6621.0,504.3,0.115,ERIC 2022-23 (statistiques publiées)
RR801,RR8,Leeds General Infirmary,Leeds Teaching Hospitals NHS Trust,Leeds,Yorkshire and the Humber,53.8018,-1.552,700,100000,52000000,40000000,195000,5980000,False,False,Acute,5936.0,520.0,0.115,ERIC 2022-23 (statistiques publiées)
RQ301,RQ3,Birmingham Heartlands Hospital,University Hospitals Birmingham NHS Foundation Trust,Birmingham,West Midlands,52.4636,-1.822,660,95000,46000000,36000000,175000,5290000,True,True,Acute,5251.0,484.2,0.115,ERIC 2022-23 (statistiques publiées)
RA701,RA7,Royal Victoria Infirmary,Newcastle upon Tyne Hospitals NHS Foundation Trust,Newcastle,North East,54.9802,-1.6196,900,130000,68000000,55000000,260000,7820000,True,False,Acute,7763.0,523.1,0.115,ERIC 2022-23 (statistiques publiées)
RA401,RA4,Royal Devon and Exeter Hospital,Royal Devon University Healthcare NHS Foundation Trust,Exeter,South West,50.7157,-3.506,600,80000,38000000,30000000,140000,4370000,False,True,Acute,4338.0,475.0,0.115,ERIC 2022-23 (statistiques publiées)
RXH01,RXH,King's College Hospital,King's College Hospital NHS Foundation Trust,London,London,51.4685,-0.094,950,140000,72000000,40000000,270000,8280000,True,True,Acute,8219.0,514.3,0.115,ERIC 2022-23 (statistiques publiées)
